P_U_ID,Ilosc programow uczenia,Ilosc programow zachowan
7,21,7
9,14,6
23,5,7
27,28,2
28,29,2
29,16,8
30,39,7
32,43,6
33,33,9
34,1,0
35,33,2
37,17,6
38,42,7
39,51,15
40,35,5
41,35,6
42,10,8
43,16,5
44,17,3
45,30,11
59,24,4
60,30,2
61,24,5
62,71,15
66,25,18
67,35,1
68,22,5
69,19,3
70,41,10
71,26,11
72,41,0
73,17,5
74,70,5
76,11,12
78,5,1
79,4,2
82,9,2
83,1,0
84,2,1
85,4,0
86,8,1
87,3,1
90,3,1
91,3,1
92,3,1
93,3,1
95,5,1
96,3,2
98,10,4
99,2,3
101,2,0
115,12,8
116,2,0
148,3,4
150,2,4
151,3,5
152,2,4
153,2,4
154,2,4
155,3,4
156,2,3
157,1,4
160,2,2
161,3,4
163,2,4
164,3,4
165,3,4
166,3,4
167,2,4
168,1,4
169,2,4
170,4,5
171,2,4
173,2,4
174,2,4
175,3,3
177,2,4
180,2,4
181,2,4
182,3,4
183,1,1
184,2,4
187,17,2
188,16,2
189,18,3
190,23,5
191,4,0
192,1,0
193,11,4
194,21,4
195,8,3
196,1,0
231,7,6
232,8,4
233,5,1
234,3,3
235,5,4
236,5,4
237,4,4
238,6,4
239,1,1
240,7,5
241,8,7
242,10,8
244,7,8
245,4,4
246,6,6
247,7,6
248,6,6
249,8,6
250,7,6
251,5,4
252,6,6
253,5,5
254,5,5
255,5,5
256,5,5
257,3,3
258,3,3
259,3,3
260,3,3
261,3,3
262,3,3
263,3,3
264,5,4
265,4,4
272,1,1
273,3,0
274,5,2
275,5,1
276,5,2
277,2,1
288,4,1
289,4,1
290,4,1
291,4,1
292,4,1
293,4,1
294,4,1
295,4,1
296,4,1
297,3,1
299,4,1
300,10,2
301,16,4
302,1,0
306,3,0
309,12,4
310,22,8
311,20,11
313,29,5
314,30,4
315,33,6
316,22,17
317,9,8
318,12,12
319,23,2
320,24,3
321,36,8
322,44,1
323,16,6
324,34,7
325,15,13
326,17,9
346,1,1
347,1,0
348,1,0
349,2,0
351,1,0
352,1,0
353,1,0
355,1,0
356,2,1
358,1,0
359,1,1
361,1,1
362,2,1
364,11,1
371,44,8
372,34,10
373,34,13
374,19,12
375,11,3
376,20,0
378,29,1
379,1,0
399,4,3
400,15,4
401,1,0
403,1,0
404,7,0
405,15,0
406,13,0
407,11,2
408,8,3
409,23,2
410,3,0
411,5,0
412,5,0
413,3,0
414,9,0
415,3,0
425,4,4
426,4,4
427,4,3
428,4,4
429,4,4
430,4,4
431,4,4
432,4,4
433,4,4
434,5,4
435,29,7
436,5,0
437,39,7
438,40,8
439,49,9
440,15,2
441,53,6
442,28,3
443,39,8
444,23,5
445,36,9
446,23,5
447,10,0
451,4,4
452,4,4
453,4,4
454,6,2
456,6,0
458,14,1
459,15,0
460,2,1
461,1,2
463,3,3
464,4,0
465,2,0
466,6,4
470,7,0
471,9,1
472,11,0
475,4,0
476,4,0
478,4,2
479,1,2
481,5,4
483,1,0
488,4,0
489,45,5
490,5,0
491,16,4
492,28,1
494,1,0
500,63,3
505,1,1
506,13,2
507,14,2
508,20,5
509,2,5
521,2,2
522,2,2
523,2,2
524,2,2
525,2,2
526,3,2
527,3,2
528,2,2
529,2,2
530,2,2
531,2,2
532,1,2
533,1,0
535,1,1
536,1,0
538,12,2
539,22,3
540,11,5
542,1,1
546,6,1
547,5,1
548,1,1
549,1,0
551,5,2
553,3,1
554,2,2
557,4,1
559,1,1
560,3,0
565,29,3
566,40,5
570,1,1
571,6,0
578,7,0
579,8,2
580,16,2
587,16,5
588,26,2
590,9,0
592,8,2
593,1,0
594,8,1
612,3,0
615,5,1
618,3,0
619,5,0
620,4,0
621,2,0
622,3,0
625,5,0
626,37,3
627,2,0
628,5,2
632,26,2
633,30,5
635,1,1
637,5,0
638,7,1
639,5,0
640,1,1
642,8,3
643,4,0
644,4,0
645,4,0
647,12,1
649,1,1
654,5,0
655,2,1
656,3,1
657,2,2
658,3,2
659,2,2
660,3,2
661,4,2
663,3,2
664,3,2
665,2,2
666,3,2
667,2,2
668,2,1
669,4,2
684,4,2
685,2,0
691,25,3
703,6,1
704,4,7
706,3,0
708,1,1
711,10,2
712,7,4
713,10,3
714,12,1
715,9,3
716,3,3
717,3,3
718,3,3
719,3,3
720,3,3
721,2,3
722,3,3
723,3,3
724,3,3
725,3,3
727,5,3
728,1,2
729,10,2
732,4,1
745,4,0
764,7,1
765,4,0
766,4,0
767,6,0
768,2,0
769,4,0
780,12,2
781,6,2
782,6,3
783,10,1
784,12,2
785,2,1
786,8,1
788,5,0
791,4,2
792,13,2
793,5,3
794,10,0
795,11,0
796,8,0
797,11,0
798,10,0
799,24,1
800,28,0
801,11,7
802,19,0
817,5,3
818,4,2
819,3,2
820,4,2
821,4,3
822,3,1
823,4,1
824,3,0
825,5,1
826,2,0
827,4,2
829,5,1
830,4,1
834,4,1
849,2,0
854,2,0
855,1,0
856,2,0
858,1,1
859,2,0
863,1,1
868,1,0
876,1,0
877,1,0
878,18,0
880,1,1
891,11,0
894,2,0
895,4,0
896,1,0
901,4,0
904,7,1
912,1,0
913,1,1
930,4,1
931,3,0
932,5,0
936,1,1
941,1,0
942,2,4
947,1,0
948,1,0
949,3,1
950,4,1
956,1,1
957,3,0
958,5,0
959,14,0
960,2,2
962,9,1
968,1,1
969,2,0
975,1,1
978,4,1
979,4,2
980,5,2
981,4,2
982,3,2
983,2,2
984,4,2
985,2,0
987,3,2
988,4,3
990,1,2
1000,3,2
1003,3,1
1005,4,2
1006,3,0
1008,2,0
1011,8,0
1012,11,0
1013,13,0
1014,13,0
1021,10,0
1022,10,0
1023,10,0
1024,13,0
1025,11,0
1026,12,0
1027,8,0
1032,2,0
1033,3,0
1090,5,0
1091,3,0
1092,2,0
1093,2,0
1094,3,0
