T_ID,Ilosc programow uczenia,Ilosc programow zachowan
1,2,1
2,22,8
3,3,1
9,157,34
10,159,48
12,18,5
13,106,27
14,58,12
15,63,15
16,14,4
17,27,5
18,50,16
21,43,7
22,29,16
23,22,5
24,17,3
25,39,5
26,46,15
27,81,8
28,8,1
29,36,4
30,4,2
31,52,10
32,72,4
33,73,18
34,57,6
35,30,11
40,3,4
41,2,4
42,4,6
43,7,4
44,2,4
45,3,6
46,3,6
47,2,3
48,1,4
49,3,4
50,16,4
51,2,2
52,2,4
53,24,7
54,2,4
55,7,5
56,3,4
57,46,20
58,2,4
59,1,4
60,2,4
61,4,5
62,2,4
64,2,4
65,2,4
66,3,3
67,19,4
68,36,18
69,2,5
70,4,3
71,3,3
72,13,5
73,3,3
74,5,4
75,11,4
77,3,3
78,2,3
79,20,9
80,3,3
81,5,3
82,3,3
83,6,3
84,5,3
85,3,3
86,3,3
87,3,3
88,6,4
89,7,5
90,3,3
91,4,3
92,3,4
93,3,3
94,3,3
95,3,3
96,3,3
97,3,3
98,3,3
99,13,8
100,3,3
101,3,3
105,31,19
106,37,16
107,57,12
108,8,6
109,58,16
110,24,3
111,69,15
112,34,10
114,12,4
115,4,3
118,17,6
119,45,9
120,3,2
121,12,4
122,38,4
123,3,1
124,1,0
125,165,32
126,2,1
127,3,1
128,3,0
129,131,20
131,3,0
132,1,0
133,1,0
134,184,28
135,2,1
136,1,1
137,1,1
138,5,2
140,1,1
144,4,2
145,10,2
146,8,2
147,26,4
148,5,1
149,12,9
150,4,2
151,4,8
152,12,8
153,16,6
154,3,2
155,8,2
156,5,7
157,2,2
158,14,5
159,6,7
160,6,3
162,5,6
163,4,4
164,4,3
165,26,6
166,21,5
167,16,4
168,4,4
169,4,4
170,4,4
171,9,5
172,7,4
173,4,4
174,3,0
176,21,3
177,4,0
178,8,1
179,22,10
180,72,16
181,46,8
184,2,3
185,113,10
190,3,2
191,11,4
192,8,2
193,2,3
194,8,4
195,3,2
196,2,2
197,2,2
198,4,4
199,13,11
200,2,2
203,27,5
204,23,0
205,80,7
206,20,5
207,30,4
210,37,5
212,3,5
215,76,4
218,2,1
219,2,1
220,2,1
222,2,1
223,2,1
224,2,1
225,2,1
226,1,1
227,1,0
228,2,1
229,1,1
231,2,1
233,2,1
234,25,3
236,17,5
237,6,2
238,11,2
239,3,3
240,19,4
242,12,1
244,20,3
245,2,2
246,2,2
247,2,2
248,10,2
249,24,1
250,7,4
251,2,2
252,4,2
253,5,2
254,5,4
255,27,2
256,2,1
257,4,2
258,6,2
260,2,2
261,62,7
262,2,2
270,62,0
271,8,0
272,12,4
273,3,3
274,10,3
275,6,5
276,8,6
277,3,3
278,3,3
279,3,3
280,3,3
281,9,3
282,4,1
283,1,0
284,22,4
285,13,4
286,2,2
288,2,3
290,4,3
291,5,3
292,4,2
293,3,2
294,4,2
295,4,3
296,3,1
297,4,1
298,3,0
299,5,1
301,5,3
302,27,0
307,4,1
314,2,0
316,6,2
317,5,1
320,17,4
321,32,5
323,7,0
324,3,1
326,3,2
328,3,0
329,1,0
332,16,3
341,2,0
342,1,0
344,4,1
345,8,2
347,15,1
348,8,2
354,1,0
357,1,1
360,3,2
361,1,2
362,12,4
363,4,2
364,3,2
365,2,3
366,4,2
367,3,2
368,12,0
371,7,0
372,30,0
373,3,0
